date,ticker,shares_holding,current_price,current_value,yesterday_value,return_change,pnl_dollar,entry_price,cum_pnl,weight,shares_change,is_rebalance_day,ym
2022-10-31,ATODUKEXC,1891.5099999999998,211.60274124145508,108581.52907894133,109246.99796146393,-0.018337916102933574,-665.468882522583,228.2397992377003,-10625.689101181033,1.0,0.0,0,606630
2022-11-01,CMSPEGSO,2073.44,157.6908721923828,108568.30945762634,0.0,0.0,0.0,157.6908721923828,0.0,1.0,2073.44,3,606633
2022-11-02,CMSPEGSO,2073.44,157.06060791015625,108174.54841777802,108568.30945762634,-0.010880503854881849,-393.76103984832764,157.6908721923828,-393.76103984832764,1.0,0.0,0,606633
2022-11-03,CMSPEGSO,2073.44,157.78694915771484,108694.97090530396,108174.54841777802,0.014376247830476536,520.4224875259399,157.6908721923828,126.66144767761222,1.0,0.0,0,606633
2022-11-04,CMSPEGSO,2073.44,158.68679809570312,109344.09526168824,108694.97090530396,0.01775590309761902,649.1243563842773,157.6908721923828,775.7858040618895,1.0,0.0,0,606633
2022-11-07,CMSPEGSO,2073.44,156.4558563232422,107854.4697467041,109344.09526168824,-0.04108731791377779,-1489.6255149841309,157.6908721923828,-713.8397109222414,1.0,0.0,0,606633
2022-11-08,CMSPEGSO,2073.44,157.71504592895508,108718.21066944124,107854.4697467041,0.024032899826512667,863.7409227371215,157.6908721923828,149.9012118148803,0.9999999999999999,0.0,0,606633
2022-11-09,CMSPEGSO,2073.44,156.13261032104492,107618.31206958772,108718.21066944124,-0.03029893907246442,-1099.8985998535156,157.6908721923828,-949.9973880386353,1.0,0.0,0,606633
2022-11-10,CMSPEGSO,2073.44,162.76251602172852,112214.54109008788,107618.31206958772,0.12807568332133368,4596.229020500183,157.6908721923828,3646.2316324615476,1.0,0.0,0,606633
2022-11-11,CMSPEGSO,2073.44,160.43985748291016,110585.3621485901,112214.54109008788,-0.04327674258015265,-1629.1789414978027,157.6908721923828,2017.0526909637454,1.0,0.0,0,606633
2022-11-14,CMSPEGSO,2073.44,158.61259841918945,109308.54977973938,110585.3621485901,-0.03450367730040576,-1276.812368850708,157.6908721923828,740.240322113037,1.0,0.0,0,606633
2022-11-15,CMSPEGSO,2073.44,160.11669921875,110281.81580574036,109308.54977973938,0.02710703818400212,973.2660260009766,157.6908721923828,1713.5063481140137,1.0,0.0,0,606633
2022-11-16,CMSPEGSO,2073.44,161.54902267456055,111315.77632411956,110281.81580574036,0.027936438804456815,1033.9605183792114,157.6908721923828,2747.466866493225,1.0,0.0,0,606633
2022-11-17,CMSPEGSO,2073.44,158.27590560913086,109019.50802791596,111315.77632411956,-0.061854452291407326,-2296.268296203613,157.6908721923828,451.19857028961195,1.0,0.0,0,606633
2022-11-18,CMSPEGSO,2073.44,162.349853515625,111854.12860244751,109019.50802791596,0.07804453825085678,2834.620574531555,157.6908721923828,3285.8191448211674,1.0,0.0,0,606633
2022-11-21,CMSPEGSO,2073.44,162.7303810119629,112116.24698955537,111854.12860244751,0.007047002126090223,262.1183871078491,157.6908721923828,3547.937531929016,1.0,0.0,0,606633
2022-11-22,CMSPEGSO,2073.44,163.46334075927734,112630.2719114685,112116.24698955537,0.013819781548390668,514.024921913147,157.6908721923828,4061.962453842163,1.0,0.0,0,606633
2022-11-23,CMSPEGSO,2073.44,164.9522247314453,113671.44771110534,112630.2719114685,0.027657594889494798,1041.1757996368408,157.6908721923828,5103.138253479004,1.0,0.0,0,606633
2022-11-25,CMSPEGSO,2073.44,166.00715255737305,114387.05000350953,113671.44771110534,0.018915477969721387,715.6022924041748,157.6908721923828,5818.740545883179,1.0,0.0,0,606633
2022-11-28,CMSPEGSO,2073.44,163.88519287109375,112938.12073223115,114387.05000350953,-0.038191277704283454,-1448.9292712783813,157.6908721923828,4369.811274604797,1.0,0.0,0,606633
2022-11-29,CMSPEGSO,2073.44,163.19850540161133,112456.21947288513,112938.12073223115,-0.012567416375240906,-481.9012593460083,157.6908721923828,3887.9100152587894,1.0,0.0,0,606633
2022-11-30,CMSPEGSO,2073.44,167.65288162231445,115527.97952930452,112456.21947288513,0.08228166814548575,3071.7600564193726,157.6908721923828,6959.670071678162,1.0,0.0,0,606633
2022-12-01,DEVRGSO,2158.15,161.55148696899414,115568.45734180452,37750.132084045414,0.0011827483279289433,44.64890560150147,159.06653853163388,1605.3263895034795,0.9999999999999999,1525.58,3,606636
2022-12-02,DEVRGSO,2158.15,160.9720573425293,115167.2318315506,115568.45734180452,-0.010408964420499526,-401.22551025390624,159.06653853163388,1204.1008792495734,1.0,0.0,0,606636
2022-12-05,DEVRGSO,2158.15,159.78978729248047,114259.8258518219,115167.2318315506,-0.02357721320730056,-907.4059797286986,159.06653853163388,296.6948995208745,1.0,0.0,0,606636
2022-12-06,DEVRGSO,2158.15,160.07991790771484,114382.18817230224,114259.8258518219,0.0029401049307122614,122.36232048034685,159.06653853163388,419.05722000122137,1.0,0.0,0,606636
2022-12-07,DEVRGSO,2158.15,160.92402267456055,115018.55164848329,114382.18817230224,0.0165233955811673,636.3634761810304,159.06653853163388,1055.4206961822517,1.0,0.0,0,606636
2022-12-08,DEVRGSO,2158.15,163.34143829345703,116828.94834842681,115018.55164848329,0.046675847947547665,1810.3966999435424,159.06653853163388,2865.817396125794,1.0,0.0,0,606636
2022-12-09,DEVRGSO,2158.15,163.38779067993164,116895.09251247408,116828.94834842681,0.0014594462786473522,66.14416404724116,159.06653853163388,2931.9615601730347,0.9999999999999999,0.0,0,606636
2022-12-12,DEVRGSO,2158.15,167.82532501220703,119990.85867675782,116895.09251247408,0.08024874543970123,3095.7661642837525,159.06653853163388,6027.727724456789,1.0,0.0,0,606636
2022-12-13,DEVRGSO,2158.15,168.07921981811523,120165.3515261841,119990.85867675782,0.0042763051095627246,174.49284942626954,159.06653853163388,6202.220573883058,1.0,0.0,0,606636
2022-12-14,DEVRGSO,2158.15,167.21939086914062,119525.00959323884,120165.3515261841,-0.01640379056473834,-640.3419329452515,159.06653853163388,5561.878640937806,1.0,0.0,0,606636
2022-12-15,DEVRGSO,2158.15,165.9878044128418,118665.70940986634,119525.00959323884,-0.021626423482178938,-859.3001833724976,159.06653853163388,4702.578457565309,1.0,0.0,0,606636
2022-12-16,DEVRGSO,2158.15,164.2036247253418,117407.96973869324,118665.70940986634,-0.03126889795044651,-1257.7396711730958,159.06653853163388,3444.8387863922126,1.0,0.0,0,606636
2022-12-19,DEVRGSO,2158.15,164.08592224121094,117369.40479553223,117407.96973869324,-0.00029592908140306864,-38.564943161010774,159.06653853163388,3406.2738432312017,1.0,0.0,0,606636
2022-12-20,DEVRGSO,2158.15,165.1348876953125,118108.11931228638,117369.40479553223,0.018883459196899453,738.7145167541505,159.06653853163388,4144.988359985353,1.0,0.0,0,606636
2022-12-21,DEVRGSO,2158.15,167.51595306396484,119786.0657157898,118108.11931228638,0.04231386043857101,1677.946403503418,159.06653853163388,5822.934763488771,1.0,0.0,0,606636
2022-12-22,DEVRGSO,2158.15,167.55904388427734,119815.67144348146,119786.0657157898,0.0012454043464127996,29.605727691650394,159.06653853163388,5852.540491180421,1.0,0.0,0,606636
2022-12-23,DEVRGSO,2158.15,169.30765533447266,121042.61910243989,119815.67144348146,0.030468347513545678,1226.947658958435,159.06653853163388,7079.488150138855,1.0,0.0,0,606636
2022-12-27,DEVRGSO,2158.15,170.73110580444336,122067.32185092926,121042.61910243989,0.025883679027745746,1024.70274848938,159.06653853163388,8104.190898628236,1.0,0.0,0,606636
2022-12-28,DEVRGSO,2158.15,169.69815826416016,121346.54648952486,122067.32185092926,-0.017696707653759466,-720.7753614044191,159.06653853163388,7383.4155372238165,0.9999999999999999,0.0,0,606636
2022-12-29,DEVRGSO,2158.15,170.5770492553711,121958.62456447602,121346.54648952486,0.01505173688948008,612.0780749511719,159.06653853163388,7995.493612174989,1.0,0.0,0,606636
2022-12-30,DEVRGSO,2158.15,169.1090316772461,120924.41810066224,121958.62456447602,-0.02528464941013049,-1034.2064638137817,159.06653853163388,6961.287148361207,1.0,0.0,0,606636
2023-01-03,CEGDNRG,2663.3999999999996,162.1355438232422,122086.8951850891,39090.64078598023,0.02690812086087219,1051.8556867980958,159.97712727121822,1657.4696544647175,1.0,1907.4199999999998,3,606903
2023-01-04,CEGDNRG,2663.3999999999996,163.94427871704102,123190.52925624847,122086.8951850891,0.027134836070819866,1103.6340711593627,159.97712727121822,2761.10372562408,1.0,0.0,0,606903
2023-01-05,CEGDNRG,2663.3999999999996,161.1832103729248,121128.07633890152,123190.52925624847,-0.050269510727393316,-2062.452917346954,159.97712727121822,698.650808277126,1.0,0.0,0,606903
2023-01-06,CEGDNRG,2663.3999999999996,163.00298500061035,122507.55614141464,121128.07633890152,0.034070806994633024,1379.4798025131224,159.97712727121822,2078.1306107902487,1.0,0.0,0,606903
2023-01-09,CEGDNRG,2663.3999999999996,163.65771484375,123134.64990463256,122507.55614141464,0.01512686636392149,627.093763217926,159.97712727121822,2705.2243740081744,1.0,0.0,0,606903
2023-01-10,CEGDNRG,2663.3999999999996,163.1673069000244,123113.57981924056,123134.64990463256,-0.0003147379627039676,-21.07008539199836,159.97712727121822,2684.154288616176,1.0,0.0,0,606903
2023-01-11,CEGDNRG,2663.3999999999996,164.109224319458,123255.1702597618,123113.57981924056,0.003946246278816887,141.59044052124023,159.97712727121822,2825.7447291374165,1.0,0.0,0,606903
2023-01-12,CEGDNRG,2663.3999999999996,165.08321952819824,124132.70444566726,123255.1702597618,0.0214505807621698,877.5341859054565,159.97712727121822,3703.278915042873,1.0,0.0,0,606903
2023-01-13,CEGDNRG,2663.3999999999996,165.2092456817627,123603.9477168846,124132.70444566726,-0.012804053937086411,-528.7567287826538,159.97712727121822,3174.5221862602193,1.0,0.0,0,606903
2023-01-17,CEGDNRG,2663.3999999999996,163.37866973876953,122800.27172470093,123603.9477168846,-0.018907175902918457,-803.6759921836854,159.97712727121822,2370.8461940765337,1.0,0.0,0,606903
2023-01-18,CEGDNRG,2663.3999999999996,160.82323455810547,120923.96323768616,122800.27172470093,-0.04576278647078008,-1876.3084870147704,159.97712727121822,494.5377070617635,1.0,0.0,0,606903
2023-01-19,CEGDNRG,2663.3999999999996,159.45782089233398,119788.21264469146,120923.96323768616,-0.02807301657316689,-1135.7505929946901,159.97712727121822,-641.2128859329266,1.0,0.0,0,606903
2023-01-20,CEGDNRG,2663.3999999999996,162.98954391479492,122628.27399204254,119788.21264469146,0.07135914950490702,2840.061347351074,159.97712727121822,2198.848461418148,1.0,0.0,0,606903
2023-01-23,CEGDNRG,2663.3999999999996,164.75541305541992,123817.62971981047,122628.27399204254,0.029065698703438485,1189.3557277679442,159.97712727121822,3388.2041891860918,1.0,0.0,0,606903
2023-01-24,CEGDNRG,2663.3999999999996,164.55963325500488,123997.3499158287,123817.62971981047,0.0042907005602048805,179.72019601821893,159.97712727121822,3567.924385204311,1.0,0.0,0,606903
2023-01-25,CEGDNRG,2663.3999999999996,164.15834045410156,123958.93342758178,123997.3499158287,-0.001039877566214634,-38.416488246917766,159.97712727121822,3529.5078969573933,1.0,0.0,0,606903
2023-01-26,CEGDNRG,2663.3999999999996,167.1028060913086,125791.13392295837,123958.93342758178,0.04416470954286679,1832.2004953765868,159.97712727121822,5361.708392333981,1.0,0.0,0,606903
2023-01-27,CEGDNRG,2663.3999999999996,167.91318321228027,126385.45099702835,125791.13392295837,0.013837270049150136,594.3170740699768,159.97712727121822,5956.025466403957,1.0,0.0,0,606903
2023-01-30,CEGDNRG,2663.3999999999996,163.86511611938477,124211.48978839873,126385.45099702835,-0.05036235213092243,-2173.9612086296083,159.97712727121822,3782.064257774349,1.0,0.0,0,606903
2023-01-31,CEGDNRG,2663.3999999999996,168.52012062072754,127645.41367658615,124211.48978839873,0.08266893772887027,3433.9238881874085,159.97712727121822,7215.988145961757,1.0,0.0,0,606903
2023-02-01,CEGETRNEE,2022.1200000000001,198.96041107177734,127634.9428554535,42367.49235992432,0.0005858644693457004,24.821608428955077,195.57427473711232,1737.1895237731967,1.0,1511.94,3,606906
2023-02-02,CEGETRNEE,2022.1200000000001,200.71303176879883,128895.12950187683,127634.9428554535,0.029652214070962114,1260.1866464233399,195.57427473711232,2997.376170196537,1.0,0.0,0,606906
2023-02-03,CEGETRNEE,2022.1200000000001,196.70207977294922,126338.30394889832,128895.12950187683,-0.059606297323827405,-2556.8255529785156,195.57427473711232,440.550617218021,1.0,0.0,0,606906
2023-02-06,CEGETRNEE,2022.1200000000001,197.85670471191406,127141.04996192933,126338.30394889832,0.018910077999474455,802.746013031006,195.57427473711232,1243.296630249027,1.0,0.0,0,606906
2023-02-07,CEGETRNEE,2022.1200000000001,200.49994659423828,128383.57687705994,127141.04996192933,0.029785013691345306,1242.5269151306152,195.57427473711232,2485.8235453796424,1.0,0.0,0,606906
2023-02-08,CEGETRNEE,2022.1200000000001,197.0422134399414,126148.2261733246,128383.57687705994,-0.05234901994232537,-2235.350703735352,195.57427473711232,250.4728416442905,1.0,0.0,0,606906
2023-02-09,CEGETRNEE,2022.1200000000001,195.01770401000977,124740.18969543457,126148.2261733246,-0.033223485936348295,-1408.0364778900148,195.57427473711232,-1157.5636362457244,1.0,0.0,0,606906
2023-02-10,CEGETRNEE,2022.1200000000001,199.7441062927246,127710.39849113465,124740.18969543457,0.07138889861747703,2970.208795700073,195.57427473711232,1812.645159454349,1.0,0.0,0,606906
2023-02-13,CEGETRNEE,2022.1200000000001,200.15435791015625,128020.29411865235,127710.39849113465,0.007313876872144583,309.8956275177003,195.57427473711232,2122.5407869720493,1.0,0.0,0,606906
2023-02-14,CEGETRNEE,2022.1200000000001,200.32264709472656,128192.53773239136,128020.29411865235,0.004058706233113321,172.24361373901377,195.57427473711232,2294.784400711063,1.0,0.0,0,606906
2023-02-15,CEGETRNEE,2022.1200000000001,201.7545394897461,129262.59678527832,128192.53773239136,0.02515002254241479,1070.059052886963,195.57427473711232,3364.843453598026,1.0,0.0,0,606906
2023-02-16,CEGETRNEE,2022.1200000000001,200.56869888305664,128640.3774861908,129262.59678527832,-0.013970109835078525,-622.2192990875246,195.57427473711232,2742.6241545105013,1.0,0.0,0,606906
2023-02-17,CEGETRNEE,2022.1200000000001,200.382080078125,128774.96641525268,128640.3774861908,0.0031220505464483643,134.5889290618898,195.57427473711232,2877.213083572391,1.0,0.0,0,606906
2023-02-21,CEGETRNEE,2022.1200000000001,193.3043212890625,124589.43425735473,128774.96641525268,-0.09784269946955855,-4185.532157897949,195.57427473711232,-1308.3190743255582,1.0,0.0,0,606906
2023-02-22,CEGETRNEE,2022.1200000000001,190.777587890625,123278.85769874573,124589.43425735473,-0.032634785322257796,-1310.5765586090088,195.57427473711232,-2618.895632934567,1.0,0.0,0,606906
2023-02-23,CEGETRNEE,2022.1200000000001,191.29669189453125,123413.77523208619,123278.85769874573,0.004653707883937732,134.91753334045399,195.57427473711232,-2483.978099594113,1.0,0.0,0,606906
2023-02-24,CEGETRNEE,2022.1200000000001,191.70653915405273,123644.07647895813,123413.77523208619,0.005731214779083801,230.30124687194825,195.57427473711232,-2253.6768527221648,1.0,0.0,0,606906
2023-02-27,CEGETRNEE,2022.1200000000001,189.73604202270508,122368.57115264895,123644.07647895813,-0.030986378361285958,-1275.505326309204,195.57427473711232,-3529.182179031369,1.0,0.0,0,606906
2023-02-28,CEGETRNEE,2022.1200000000001,184.14400482177734,118885.12829933167,122368.57115264895,-0.08621529163528475,-3483.442853317261,195.57427473711232,-7012.625032348629,1.0,0.0,0,606906
2023-03-01,AWKLNTXEL,1866.58,229.22879028320312,117109.79577789307,0.0,0.0,0.0,229.22879028320312,4.93464824558032e-12,1.0,1866.58,3,606909
2023-03-02,AWKLNTXEL,1866.58,231.76903915405273,118929.62929290772,117109.79577789307,0.046618584036242874,1819.8335150146486,229.22879028320312,1819.8335150146534,1.0,0.0,0,606909
2023-03-03,AWKLNTXEL,1866.58,233.93058395385742,120093.57231914521,118929.62929290772,0.029343807825717313,1163.9430262374879,229.22879028320312,2983.776541252141,1.0,0.0,0,606909
2023-03-06,AWKLNTXEL,1866.58,233.99148559570312,120039.44952121735,120093.57231914521,-0.0013055149001262635,-54.122797927856446,229.22879028320312,2929.6537433242847,1.0,0.0,0,606909
2023-03-07,AWKLNTXEL,1866.58,229.25791931152344,117609.02034046174,120039.44952121735,-0.060745254443659885,-2430.4291807556156,229.22879028320312,499.2245625686694,1.0,0.0,0,606909
2023-03-08,AWKLNTXEL,1866.58,231.5079002380371,118860.68051177979,117609.02034046174,0.03188867389631003,1251.6601713180542,229.22879028320312,1750.8847338867236,1.0,0.0,0,606909
2023-03-09,AWKLNTXEL,1866.58,228.9008674621582,117857.5813740158,118860.68051177979,-0.025484533085521538,-1003.0991377639772,229.22879028320312,747.7855961227467,1.0,0.0,0,606909
2023-03-10,AWKLNTXEL,1866.58,224.97013473510742,115763.51094295502,117857.5813740158,-0.0532444051701957,-2094.070431060791,229.22879028320312,-1346.2848349380445,1.0,0.0,0,606909
2023-03-13,AWKLNTXEL,1866.58,230.49407196044922,118817.61720916748,115763.51094295502,0.07895512265844419,3054.106266212463,229.22879028320312,1707.821431274419,1.0,0.0,0,606909
2023-03-14,AWKLNTXEL,1866.58,232.8093376159668,120046.02581176758,118817.61720916748,0.03098761477315493,1228.4086026000978,229.22879028320312,2936.2300338745167,1.0,0.0,0,606909
2023-03-15,AWKLNTXEL,1866.58,238.15846633911133,122853.43398654938,120046.02581176758,0.0700535573007284,2807.408174781799,229.22879028320312,5743.638208656316,1.0,0.0,0,606909
2023-03-16,AWKLNTXEL,1866.58,240.31692504882812,123683.6941520691,122853.43398654938,0.020668654517229205,830.2601655197144,229.22879028320312,6573.89837417603,1.0,0.0,0,606909
2023-03-17,AWKLNTXEL,1866.58,238.92948532104492,122973.82970001221,123683.6941520691,-0.01722499131917321,-709.8644520568848,229.22879028320312,5864.033922119145,1.0,0.0,0,606909
2023-03-20,AWKLNTXEL,1866.58,240.6097183227539,123961.2866374588,122973.82970001221,0.024010558808411596,987.4569374465942,229.22879028320312,6851.49085956574,1.0,0.0,0,606909
2023-03-21,AWKLNTXEL,1866.58,233.92092895507812,120380.77681499481,123961.2866374588,-0.08655159580553023,-3580.5098224639896,229.22879028320312,3270.9810371017506,1.0,0.0,0,606909
2023-03-22,AWKLNTXEL,1866.58,229.19558715820312,117783.84007457734,120380.77681499481,-0.06461902450083871,-2596.9367404174805,229.22879028320312,674.04429668427,1.0,0.0,0,606909
2023-03-23,AWKLNTXEL,1866.58,228.21188735961914,116883.6139548111,117783.84007457734,-0.02264467959661491,-900.2261197662353,229.22879028320312,-226.18182308196538,1.0,0.0,0,606909
2023-03-24,AWKLNTXEL,1866.58,236.56571578979492,121114.15101402282,116883.6139548111,0.10860150246838852,4230.5370592117315,229.22879028320312,4004.355236129766,1.0,0.0,0,606909
